68,91,47,66,34,5,1,65,63,49,15,49,5,80,37,76,65,69,68,47,20,78,7,84,46,17,54,25,70,85,79,74,83,14,14,66,86,2,77,65,73,37,32,51,100,60,92,82,98,91,66,91,78,82,12,52,83,22,59,89,5,6,10,44,79,0,37,49,15,77,34,15,82,53,43,28,74,7,5,79,29,87,64,94,53,13,15,5,67,18,34,68,81,3,48,98,55,77,29,21,56,25,82,6,52,2,89,64,70,94,12,80,58,25,6,64,56,58,53,20,62,87,15,83,85,30,48,27,75,99,66,58,48,75,5,53,11,52,78,67,86,2,20,60,36,90,31,2,99,63,29,85,1,93,6,43,56,20,94,38,85,5,83,53,46,39,22,18,69,60,51,66,60,19,16,81,95,53,58,98,39,83,100,30,0,67,77,6,16,83,76,59,95,71,14,50,93,28,88,10,67,92,6,48,36,96,47,10,51,87,36,32,60,92,96,66,12,56,15,49,11,53,79,75,34,26,7,64,28,51,65,89,58,21,96,100,7,80,30,16,62,81,0,12,64,75,82,58,93,1,94,87,20,40,67,66
72,39,21,1,93,37,3,74,18,44,36,82,15,51,30,89,76,49,33,80,0,70,47,46,90,5,53,37,24,5,19,99,82,25,68,1,54,15,42,3,30,35,83,87,47,41,91,40,28,59,42,55,36,93,46,19,62,89,55,21,1,13,0,33,79,64,27,0,44,8,5,19,30,85,88,95,47,81,13,47,63,22,30,47,79,87,58,10,53,76,41,48,86,57,32,79,45,82,61,23,40,74,22,8,30,31,69,72,47,56,66,95,90,29,50,22,48,41,46,78,80,4,13,89,2,93,10,11,75,22,97,37,48,20,0,15,7,11,88,20,33,35,46,93,99,55,98,12,65,52,70,78,27,91,39,48,48,28,75,27,54,90,48,83,11,92,33,34,1,80,56,22,68,69,96,70,43,93,4,24,69,39,39,86,49,37,4,91,40,19,68,100,31,97,71,90,59,32,49,56,18,75,71,21,47,92,79,29,16,68,33,2,27,61,39,74,90,32,75,16,31,53,48,100,52,85,30,34,21,51,61,61,54,78,12,15,36,53,12,45,84,46,52,92,39,79,41,64,59,46,79,87,44,67,87,54
57,70,72,97,15,73,85,0,22,21,53,90,51,0,45,89,56,10,65,24,4,94,78,46,18,12,45,5,8,4,19,19,100,37,50,10,44,9,34,32,2,47,73,56,70,17,4,31,74,17,0,96,17,16,69,3,35,75,65,6,88,9,7,4,83,60,13,38,11,6,97,4,97,70,22,55,86,73,20,10,43,83,92,73,73,60,42,51,23,54,99,83,56,58,32,57,95,4,24,62,5,45,82,49,1,5,8,0,26,81,81,55,91,53,22,74,57,32,81,26,82,58,82,95,83,46,24,41,33,5,87,23,26,72,95,39,12,22,55,6,7,88,18,75,19,96,63,68,40,75,81,6,61,44,46,61,98,97,43,0,67,69,78,49,92,31,12,97,20,13,62,18,15,54,0,41,13,93,93,93,30,43,93,97,24,8,22,72,91,87,31,30,56,73,8,28,65,52,81,98,94,56,37,9,32,14,49,70,52,48,69,63,36,42,29,20,48,95,97,61,19,81,50,25,72,86,21,7,48,87,95,32,54,56,75,30,53,96,75,75,92,92,32,58,38,57,21,10,17,78,37,7,25,23,82,26
73,12,20,98,2,85,95,15,21,60,29,43,32,43,17,51,15,59,65,90,31,76,57,9,13,54,25,78,49,23,7,89,16,80,4,61,36,92,74,60,52,97,69,98,54,65,44,60,56,51,45,93,25,63,17,68,32,26,18,85,53,52,61,38,72,12,78,92,97,59,58,58,18,45,6,62,55,82,40,85,57,69,30,60,59,39,82,98,28,49,62,99,12,51,52,23,4,4,73,62,56,12,93,84,75,45,36,91,41,96,15,63,76,83,99,62,24,10,14,54,66,21,12,94,28,42,95,83,47,74,62,100,49,11,33,84,40,69,66,46,21,76,0,16,100,21,79,88,75,50,97,39,59,27,43,33,91,67,27,32,36,47,6,14,49,65,38,81,96,10,21,48,62,62,24,22,85,68,38,46,31,24,79,66,67,11,72,86,100,11,79,96,73,5,99,95,11,15,51,1,67,45,80,9,37,97,6,41,14,50,25,0,38,58,4,89,28,39,75,86,11,55,27,21,9,40,46,98,62,75,62,49,49,80,31,44,7,88,95,60,91,95,69,85,3,58,69,48,87,40,18,84,4,73,18,46
30,79,33,30,73,67,12,72,0,47,3,56,86,35,45,28,49,65,89,43,29,26,53,97,38,21,56,81,99,53,87,88,49,3,71,58,56,13,93,96,47,66,90,84,19,47,66,66,87,69,97,52,62,84,30,85,3,39,67,15,3,58,43,79,0,96,1,15,19,70,75,12,88,49,91,96,91,11,19,67,18,49,88,15,16,36,91,85,28,32,57,99,27,45,95,49,87,72,91,68,92,60,35,92,42,71,81,37,59,39,93,44,65,77,62,2,95,2,93,13,26,52,76,91,83,65,88,40,100,9,49,69,96,53,1,69,93,52,61,16,13,52,4,36,56,12,24,7,84,85,24,29,91,12,32,8,31,37,50,28,74,41,71,16,42,40,5,34,76,72,62,73,18,57,6,10,27,18,60,77,10,44,37,17,63,1,75,34,9,29,27,95,16,57,9,100,65,55,82,42,29,0,9,11,60,35,4,21,11,54,44,32,25,74,18,10,87,71,84,37,15,89,62,71,46,62,31,66,23,71,55,63,43,23,44,30,84,94,100,42,71,1,99,37,50,67,67,46,68,26,13,9,19,86,43,89
13,17,48,15,11,42,59,79,63,83,41,60,34,64,8,93,25,72,68,82,8,32,90,4,3,86,91,65,43,100,92,9,89,77,6,48,64,23,41,99,22,72,6,98,25,9,45,31,1,6,96,24,14,49,61,53,67,46,39,89,61,80,66,77,5,8,19,22,29,16,73,26,23,66,98,72,94,30,68,91,64,18,5,48,96,34,82,43,29,4,91,17,55,45,51,66,44,50,56,11,64,35,38,90,44,77,72,98,19,97,21,4,41,63,4,73,45,13,54,99,29,91,36,85,11,5,83,57,98,19,58,61,40,91,49,82,41,16,43,51,99,79,8,87,29,42,98,12,62,14,0,94,78,41,42,6,20,83,45,23,75,8,89,39,25,40,23,49,12,84,89,21,45,26,34,4,25,66,64,100,30,29,34,94,53,27,34,61,54,50,9,78,95,19,86,54,47,86,37,60,47,0,52,67,4,100,86,97,30,57,35,23,51,99,94,40,37,42,88,11,24,11,91,66,71,91,82,30,77,64,57,40,92,49,28,62,53,19,99,63,69,0,66,67,13,33,50,9,74,80,24,57,54,0,88,44
21,35,81,40,10,86,46,0,25,70,93,12,51,4,93,43,21,25,45,9,6,30,56,66,56,75,52,96,53,74,87,86,65,86,10,10,13,75,81,36,93,58,0,19,36,79,64,62,29,5,86,91,99,3,32,12,75,91,63,10,16,15,38,21,42,13,79,97,2,67,93,36,18,15,35,96,7,51,10,31,66,79,63,19,88,94,25,86,0,4,73,89,90,26,1,18,27,63,84,86,33,88,41,87,40,87,96,4,54,63,98,39,28,24,93,88,42,4,56,97,88,16,87,44,82,50,54,87,33,96,51,26,76,60,49,5,3,94,32,43,48,1,60,10,77,33,72,20,41,32,80,98,42,16,65,37,2,62,2,29,9,76,85,58,92,28,29,10,22,95,61,45,18,37,28,61,89,19,61,84,99,55,58,34,14,22,71,100,60,19,29,66,73,44,63,54,8,86,29,84,26,58,90,70,60,72,14,29,21,77,24,90,60,61,73,42,15,20,64,90,28,72,84,42,88,56,65,43,60,31,61,75,62,32,39,54,32,99,8,28,5,91,70,71,79,97,55,88,57,12,80,87,24,3,44,39
100,27,60,16,2,40,57,71,12,80,5,42,57,83,36,50,28,30,43,9,24,4,64,40,27,43,44,43,7,51,67,79,85,30,35,64,87,85,36,97,36,43,61,14,2,10,83,63,7,36,35,77,37,35,67,11,78,91,96,1,38,2,6,33,35,89,83,93,91,48,29,31,65,43,38,63,96,3,50,12,96,86,24,83,86,32,7,49,7,95,36,7,95,13,57,5,4,53,30,80,36,35,84,96,46,12,82,44,37,24,51,64,78,19,58,44,44,86,8,36,98,44,34,81,70,14,7,97,33,59,99,10,50,10,51,88,78,58,35,3,6,11,60,5,17,20,91,94,16,38,95,87,58,100,58,62,33,40,17,20,90,37,96,9,92,50,78,76,44,29,13,51,39,71,65,12,75,7,72,24,88,33,68,34,59,1,78,0,11,78,97,48,25,90,79,27,81,96,57,52,34,14,4,55,79,87,16,27,68,31,86,29,38,41,9,69,44,71,66,44,35,62,11,3,30,9,39,48,88,97,94,35,72,63,59,34,60,41,13,82,79,39,21,14,48,77,43,48,60,59,97,88,63,46,86,73
40,31,4,46,79,37,51,14,79,90,95,14,47,82,98,1,56,74,78,58,37,12,64,12,77,39,67,73,71,4,14,65,23,38,47,69,72,31,5,46,27,87,55,93,86,47,16,33,30,31,74,72,4,51,47,48,54,88,20,82,76,17,87,13,94,62,67,81,54,78,72,82,46,42,67,82,43,27,82,11,81,41,10,45,49,92,53,20,22,5,11,8,63,81,14,33,30,58,22,8,26,98,41,70,59,62,53,70,42,77,20,18,38,86,24,24,12,66,83,71,44,3,63,63,53,83,22,92,88,79,67,33,53,67,53,8,21,41,35,78,87,5,95,17,9,56,40,41,36,45,39,40,66,98,26,85,95,82,58,45,20,3,80,52,47,60,86,62,10,43,35,58,83,94,92,23,9,49,85,48,11,89,100,33,12,75,85,17,21,51,42,81,1,45,16,91,85,22,63,100,11,96,96,39,19,27,32,73,61,6,47,18,33,31,11,23,56,60,4,95,86,15,24,54,52,83,97,33,69,99,12,51,88,25,28,16,68,62,8,84,100,97,90,3,14,34,76,43,79,43,42,93,69,58,91,50
37,80,6,1,98,27,2,81,59,18,23,26,21,19,17,79,35,61,99,37,19,20,69,18,11,90,75,42,20,40,70,58,13,69,15,67,74,84,58,53,2,100,68,54,39,31,38,68,27,56,16,28,46,83,12,69,73,14,98,65,37,99,20,64,90,76,56,89,0,73,96,3,77,14,1,27,67,87,65,95,91,66,66,20,73,84,51,6,71,62,95,49,57,36,67,48,84,86,33,83,72,1,47,39,35,93,61,50,4,49,21,47,32,100,33,56,35,53,41,53,47,80,7,5,99,13,5,40,51,80,50,6,33,32,64,27,3,51,54,43,36,11,74,72,97,54,16,34,22,42,59,12,58,16,1,11,84,82,66,52,79,1,21,1,49,100,35,16,18,62,7,0,89,58,91,62,19,67,10,25,94,95,57,9,94,38,96,65,63,83,21,88,15,41,80,15,72,32,13,64,60,49,27,17,42,92,100,76,59,94,68,18,41,17,56,25,42,10,77,26,62,50,30,85,56,60,100,67,82,30,57,56,2,46,65,75,66,99,54,31,61,66,43,8,67,3,80,47,8,62,88,43,28,21,75,90
82,76,41,25,41,2,18,92,68,70,38,45,46,18,10,92,90,89,89,92,89,49,87,76,55,67,94,52,99,56,94,71,26,51,17,14,40,91,99,92,97,55,9,44,90,0,53,100,56,25,54,42,79,81,62,35,33,98,57,53,11,32,89,46,26,47,47,97,50,23,34,44,31,34,56,38,48,80,38,24,84,46,87,59,83,74,59,92,46,47,67,11,65,71,14,12,40,55,88,64,0,94,60,27,48,38,82,72,23,92,60,57,58,39,28,50,76,80,74,34,96,15,88,68,54,51,86,38,11,32,34,65,87,92,80,7,74,11,98,61,58,94,46,9,72,31,94,3,39,65,94,4,49,40,75,90,78,35,97,1,87,96,88,94,62,18,81,40,28,35,72,71,28,38,16,38,30,52,82,9,81,43,61,98,60,5,20,74,44,29,47,15,58,4,30,89,97,49,37,25,90,92,66,68,35,63,6,55,28,76,40,40,50,11,24,76,64,84,93,82,31,44,10,40,70,51,62,40,84,75,60,90,95,5,61,61,80,38,42,29,6,11,32,8,60,78,39,15,89,84,100,48,92,82,35,70
75,65,86,58,61,13,51,72,71,29,28,75,45,38,8,88,50,87,3,43,50,21,98,72,21,12,54,18,80,48,52,83,13,55,0,63,50,50,50,49,82,67,38,90,83,41,28,97,33,88,5,36,64,53,53,54,20,32,80,83,14,68,82,97,20,0,57,50,9,36,69,5,14,77,1,10,24,91,41,98,40,16,20,10,69,38,91,80,84,96,67,79,9,50,79,54,47,43,83,59,78,5,2,53,75,39,61,58,57,62,32,75,80,1,77,7,2,97,74,60,67,88,50,57,37,55,57,81,82,98,41,1,97,24,9,88,84,47,25,80,92,0,37,65,61,30,70,80,0,78,65,49,77,54,50,34,93,57,75,20,73,53,95,15,40,4,56,41,98,63,50,75,70,85,92,24,62,54,40,84,76,77,69,99,70,75,14,14,27,25,21,51,11,76,59,77,20,84,99,22,67,2,33,88,32,14,51,3,13,90,18,39,58,93,100,77,10,54,80,36,89,61,70,44,49,54,14,62,70,60,73,32,38,84,78,24,6,94,6,31,96,43,51,5,67,22,73,43,99,66,48,35,85,55,16,3
15,53,45,96,88,34,64,29,34,15,38,57,20,82,0,62,16,37,44,47,62,12,9,0,85,100,97,22,65,29,68,6,80,100,40,22,77,6,66,38,1,84,73,81,33,53,2,88,20,83,91,73,18,77,15,81,71,32,89,93,13,10,39,68,51,60,71,96,69,43,26,64,39,51,65,8,6,58,6,56,4,57,5,91,77,69,50,90,99,72,34,94,88,52,31,74,42,85,34,4,97,93,44,44,24,62,23,63,100,22,81,3,61,41,28,51,57,13,11,70,62,84,70,93,66,24,45,54,78,73,47,77,43,8,39,100,31,49,83,83,96,43,77,94,39,55,39,77,49,42,24,41,56,25,0,73,28,96,93,32,7,11,52,36,91,93,36,93,99,7,61,19,44,39,16,61,23,92,98,22,9,7,95,33,88,24,75,100,62,75,98,90,38,92,14,82,2,75,65,57,80,37,18,84,31,86,89,31,10,5,72,60,36,9,78,75,43,65,40,69,81,42,93,67,90,14,91,25,44,87,90,1,43,57,69,37,92,81,60,7,97,79,64,37,49,87,72,32,82,99,80,80,95,21,97,93
37,66,40,44,100,63,82,46,36,84,75,70,36,54,7,39,93,66,72,27,27,92,82,13,66,89,34,9,18,81,51,64,80,14,64,61,40,86,62,73,77,51,14,82,44,63,11,86,96,54,45,7,41,35,52,50,83,8,52,48,83,25,9,48,91,12,60,99,80,17,31,66,91,52,3,49,34,32,62,76,36,81,55,73,91,53,100,61,95,2,34,67,3,15,61,74,9,36,4,79,35,52,52,45,29,77,100,52,0,46,7,52,55,40,56,15,64,20,72,45,45,33,67,15,14,26,30,5,51,89,82,83,36,53,16,15,93,27,44,75,90,11,94,29,77,16,38,90,83,26,16,68,53,53,2,9,75,97,51,11,100,69,65,57,61,33,48,70,16,89,73,53,36,45,17,67,16,2,26,32,95,36,50,79,61,42,64,7,52,62,59,86,47,19,68,68,84,55,7,37,20,79,47,88,10,69,91,5,65,72,90,49,60,96,99,59,14,90,47,68,42,65,30,7,82,17,57,70,34,27,74,18,91,96,2,22,1,58,41,75,39,67,21,92,33,27,7,88,20,38,70,67,0,96,60,82
63,44,64,56,61,87,58,93,90,64,83,67,54,98,26,5,70,15,30,11,23,62,6,90,69,92,100,62,63,6,99,71,61,43,44,41,10,19,44,64,49,63,91,39,48,82,9,66,93,5,68,53,28,27,37,69,67,50,98,100,98,10,16,94,75,47,59,22,88,20,53,31,81,65,63,56,21,15,51,49,75,1,7,75,47,44,12,10,89,38,68,6,80,31,90,29,29,46,33,38,98,49,26,23,44,1,42,29,50,60,13,14,74,47,52,48,82,36,24,19,21,70,97,15,81,11,98,58,40,35,31,56,28,70,46,74,76,2,70,52,7,66,99,9,57,90,47,23,20,57,91,94,79,14,66,41,12,83,60,73,14,15,18,82,5,6,45,13,45,84,2,25,59,8,33,99,3,34,98,49,27,49,1,45,23,98,4,8,100,10,57,4,92,63,35,61,90,51,97,29,96,62,2,89,25,24,90,21,27,65,93,2,60,2,57,55,88,100,12,47,15,86,1,9,15,72,89,87,55,88,72,29,5,98,61,3,88,82,22,81,51,83,81,75,58,85,16,97,89,21,43,56,56,59,21,50
44,95,83,67,43,82,48,13,77,39,7,31,85,14,65,77,43,7,46,61,53,42,29,5,57,81,81,100,89,10,14,46,48,3,55,5,92,91,82,6,82,55,18,30,76,3,73,44,100,43,53,52,87,97,24,100,54,84,100,0,45,11,67,25,13,48,18,52,57,35,80,36,4,55,32,16,26,39,27,4,47,46,74,29,6,24,1,6,42,1,55,34,21,98,80,6,20,97,91,60,19,25,61,60,61,74,47,90,40,81,84,26,21,58,50,6,83,36,93,13,29,10,85,44,79,19,17,93,62,17,23,37,17,13,5,34,50,25,46,9,75,9,51,56,8,64,48,35,27,57,39,63,3,92,93,40,24,14,81,28,88,77,10,17,23,75,88,49,45,99,6,82,40,5,3,29,29,92,60,89,67,4,80,1,93,25,69,15,37,53,3,41,54,60,61,90,6,17,92,72,5,78,50,3,52,74,98,99,44,79,46,38,35,37,81,22,54,93,19,70,31,67,13,94,42,42,3,28,32,38,33,27,43,6,66,17,92,60,16,39,1,70,66,13,23,60,41,50,97,12,42,0,90,26,60,58
29,61,57,46,45,80,61,17,99,66,39,94,50,53,89,11,21,29,51,45,15,2,99,27,59,44,1,58,8,82,62,31,75,86,6,22,9,40,49,33,35,10,91,26,60,6,21,37,65,49,75,41,32,25,24,77,43,54,6,35,87,62,80,4,18,29,19,47,67,97,27,58,93,43,34,39,15,83,4,15,11,65,75,20,97,61,43,74,7,41,77,21,18,54,67,85,59,22,51,48,53,43,57,42,16,8,16,11,0,82,2,57,72,86,33,56,10,12,91,75,16,51,89,45,69,65,58,53,0,60,41,39,34,55,99,74,18,94,49,75,47,6,79,22,89,65,14,7,23,2,29,75,46,67,8,57,100,18,85,29,99,45,73,70,88,21,39,94,35,39,88,41,83,60,54,83,68,69,17,15,51,36,3,11,10,38,43,11,17,75,41,7,92,3,2,21,52,21,65,99,56,53,73,16,6,14,59,41,75,51,82,46,24,7,52,84,53,51,80,13,38,49,52,17,0,77,5,62,72,35,65,30,7,77,96,18,34,36,85,73,16,75,5,37,82,82,3,52,27,86,12,11,23,72,27,1
82,99,47,89,74,20,52,8,14,62,50,3,72,48,14,37,26,26,28,73,46,56,57,65,5,19,66,91,39,66,76,90,60,99,61,53,53,9,31,90,13,36,54,24,24,75,40,28,100,23,70,63,1,98,88,99,42,61,38,54,96,2,18,60,91,89,31,34,84,46,49,75,14,33,0,21,27,69,68,64,97,26,4,74,20,76,14,11,43,55,99,58,90,6,49,29,80,64,73,100,68,42,82,13,98,86,79,46,51,89,14,29,83,32,34,9,48,84,47,38,70,45,5,28,28,56,97,40,55,47,61,96,88,37,93,100,69,43,99,73,26,16,66,69,8,69,20,95,76,61,81,92,9,40,39,51,80,34,5,72,13,71,100,63,84,57,2,83,51,6,47,48,73,33,74,86,48,3,93,73,74,17,72,26,98,35,39,45,98,1,64,26,14,77,75,44,43,25,4,7,62,15,45,90,74,6,13,28,26,74,97,99,23,45,71,2,7,25,61,72,33,31,34,50,99,29,6,95,32,55,65,32,39,79,9,67,54,8,98,84,86,20,75,2,49,88,82,16,99,64,42,0,14,48,97,3
62,3,96,54,53,24,5,6,38,99,81,11,1,86,22,48,8,30,54,67,28,48,21,68,41,98,7,51,31,91,34,49,66,12,29,4,27,79,25,27,62,73,80,93,7,21,21,53,87,96,61,9,3,52,59,55,90,33,92,94,62,76,2,95,21,59,80,0,25,19,72,74,0,93,41,84,49,89,31,90,64,74,56,46,68,4,5,59,76,24,44,31,0,54,92,76,59,73,40,90,30,78,28,72,32,31,39,89,33,72,66,9,80,9,60,33,80,59,91,84,22,20,89,10,63,20,51,88,19,49,64,48,51,76,56,77,53,54,9,84,24,100,28,83,86,81,17,87,73,0,25,25,86,62,62,76,11,77,0,2,53,64,94,12,80,79,31,94,45,44,99,39,5,20,10,50,91,80,88,28,52,41,27,12,73,95,100,82,73,25,74,82,36,44,20,97,20,53,75,15,9,99,11,48,71,25,49,44,89,51,74,50,96,59,65,91,18,82,23,62,19,7,15,6,66,60,8,84,53,46,6,5,81,49,65,14,98,24,55,21,41,93,87,4,92,68,53,15,94,64,10,37,1,73,58,47
83,24,65,34,53,42,42,4,40,58,88,79,5,54,41,15,28,57,72,84,92,70,39,97,69,97,10,5,36,53,74,61,58,32,95,30,100,55,96,11,94,98,57,89,56,56,87,45,27,35,13,96,38,90,20,26,12,19,38,44,98,60,77,60,0,46,70,18,46,13,84,65,43,87,39,100,62,6,82,50,12,1,48,81,29,91,60,47,41,63,85,97,35,21,12,20,37,2,68,62,91,57,8,69,27,77,22,65,16,41,46,8,55,10,40,28,96,7,9,53,33,12,92,57,44,68,12,22,0,56,1,35,95,57,58,9,16,61,41,98,95,85,60,8,60,1,96,87,67,8,31,70,66,78,87,99,96,73,11,100,60,82,23,13,94,22,67,79,39,7,36,0,72,10,100,79,24,2,27,52,37,44,97,31,25,88,86,39,70,89,100,47,18,38,63,24,79,76,89,14,64,62,60,3,86,16,53,81,85,50,8,43,2,88,10,34,64,10,66,45,98,61,84,71,75,67,25,84,39,38,37,25,35,36,41,13,60,18,10,71,68,93,45,73,33,15,73,48,66,93,76,44,51,21,32,99
98,21,63,75,2,22,92,85,59,22,70,59,13,1,41,100,93,37,19,26,19,94,47,11,72,28,9,58,45,31,32,74,49,63,37,54,75,38,78,72,49,65,93,24,46,62,57,78,30,11,86,83,66,13,58,65,24,100,19,56,60,93,92,5,55,68,16,65,72,75,44,16,1,23,39,12,81,32,0,87,1,6,35,17,22,44,66,0,67,20,21,61,87,80,62,82,6,72,73,48,82,54,81,80,24,57,13,79,53,81,84,31,94,81,98,95,52,38,21,99,16,11,73,9,51,90,73,74,66,42,10,92,34,47,20,2,43,29,21,59,25,80,9,10,98,61,91,14,53,78,88,77,30,48,54,77,61,85,59,52,31,58,26,2,42,37,87,85,43,82,45,69,73,51,0,100,52,51,92,6,43,4,30,35,48,74,85,12,68,88,6,82,48,91,83,63,91,44,29,86,69,31,24,51,42,100,1,66,95,70,73,61,100,88,35,35,3,61,99,11,20,6,8,21,19,94,26,9,24,94,32,32,32,28,64,3,94,59,85,21,58,27,40,9,59,60,4,80,51,25,11,94,14,63,47,78
58,79,59,68,96,71,98,90,29,27,51,85,47,13,1,16,82,12,9,79,99,10,54,51,20,46,46,20,3,3,9,31,92,28,16,100,76,62,18,94,38,33,95,5,18,43,94,77,80,44,82,76,21,30,45,52,29,89,77,45,33,80,37,81,4,7,49,53,22,85,100,76,26,68,54,68,49,10,69,31,20,1,59,39,33,31,77,18,57,33,46,63,19,96,13,80,76,39,37,45,66,63,77,42,55,5,96,55,72,11,50,97,61,88,71,100,84,45,22,0,86,28,29,89,50,10,42,80,23,71,4,41,70,47,100,95,61,49,65,46,12,2,18,43,9,64,32,16,93,45,99,39,82,28,38,96,52,18,16,91,85,32,94,48,65,4,67,86,45,34,98,100,37,49,57,67,19,5,77,22,13,21,36,10,56,13,20,41,0,37,7,74,36,36,59,99,89,46,91,57,96,44,17,51,68,50,15,84,97,10,79,98,6,29,45,56,68,27,14,8,17,99,8,96,30,49,21,38,31,9,93,10,94,73,2,68,83,67,30,71,3,49,17,58,28,44,2,44,17,84,83,36,62,42,59,38
61,80,32,16,72,9,57,57,64,29,24,51,59,70,93,56,4,52,91,76,56,21,70,93,71,85,15,81,45,16,82,83,89,20,84,64,46,19,33,50,28,2,17,74,44,53,80,23,66,44,37,5,83,46,82,73,73,84,45,68,66,94,88,74,82,72,47,66,46,99,24,35,91,59,56,80,80,90,5,2,98,65,92,31,77,35,35,71,98,0,86,7,69,10,34,98,32,95,68,89,72,80,69,86,0,78,24,63,77,73,51,6,36,43,17,35,54,90,70,52,63,74,28,15,38,77,11,54,90,32,9,93,31,51,99,3,35,0,50,70,91,99,72,23,23,88,92,74,15,49,51,0,24,99,100,2,84,53,7,97,14,57,93,64,36,50,27,30,29,37,41,52,80,67,44,35,8,83,55,82,46,71,57,77,77,35,7,95,70,93,77,88,77,14,24,8,60,98,89,58,45,85,91,2,58,9,29,2,47,30,13,43,34,69,72,19,19,27,77,58,24,10,41,71,99,44,45,46,92,99,52,39,4,91,60,65,63,76,19,46,5,76,30,16,92,55,82,96,36,21,24,59,42,21,94,48
53,62,97,85,11,4,90,27,15,22,57,6,95,49,43,23,7,2,48,1,47,77,86,69,100,73,88,52,21,21,68,39,29,68,48,50,60,4,51,11,64,72,37,40,41,84,48,13,14,82,62,21,10,22,94,34,76,32,80,70,63,91,44,9,88,21,45,47,74,87,11,38,68,13,34,18,29,75,29,73,83,91,1,33,37,91,13,28,83,95,85,13,34,47,56,40,59,5,88,81,35,20,39,47,77,84,45,19,44,38,69,63,61,96,23,71,62,30,97,29,49,15,27,79,92,81,11,95,36,30,4,24,95,65,59,30,48,17,100,2,40,66,32,16,17,34,55,56,66,84,85,32,35,24,65,73,93,47,33,90,86,2,71,67,6,54,28,11,84,36,81,35,20,83,23,23,42,14,28,75,18,40,46,1,80,42,93,61,90,2,68,92,57,86,74,68,91,99,78,40,65,75,5,99,33,93,37,93,73,74,72,18,52,8,43,20,6,70,33,32,90,3,58,87,61,3,86,82,27,91,92,47,31,37,11,91,13,75,16,35,25,61,35,67,99,17,88,30,31,5,14,54,80,18,91,11
90,97,71,45,3,43,48,34,74,21,58,7,67,8,18,8,96,59,11,46,83,86,16,61,57,26,21,8,90,42,57,93,34,52,55,42,5,72,11,18,18,45,5,66,70,92,59,1,59,9,42,8,66,22,25,71,60,51,71,28,8,14,22,88,13,86,82,81,19,97,6,15,54,99,94,89,41,56,95,65,26,43,32,67,1,49,81,85,70,40,92,92,45,69,58,8,50,60,90,41,71,59,5,31,35,78,49,30,49,46,48,10,52,69,10,14,13,85,85,2,57,90,94,43,79,89,54,74,46,9,41,54,10,85,94,93,53,96,64,33,35,51,80,26,48,77,98,2,12,65,46,13,62,25,6,91,88,63,8,98,67,81,19,3,46,45,22,23,94,95,50,67,42,14,78,21,55,18,82,41,96,7,68,93,58,56,12,5,59,80,92,40,50,29,98,20,54,5,79,36,7,47,58,65,3,27,34,90,74,95,44,54,82,86,32,40,33,31,22,50,68,31,91,45,88,67,95,32,83,32,50,63,25,7,81,35,30,61,3,19,3,62,26,30,74,35,65,60,92,43,97,93,99,26,39,46
29,26,36,32,20,98,62,98,82,97,86,44,82,23,86,2,76,58,54,48,72,72,96,43,81,91,98,67,88,2,55,31,57,18,84,79,66,80,45,65,35,92,2,64,3,1,12,56,83,15,43,61,45,62,17,12,87,64,19,92,30,54,5,84,83,65,82,98,72,28,68,82,85,41,37,36,64,38,12,64,48,17,49,87,38,73,1,36,70,54,14,39,89,76,79,73,39,87,86,39,8,97,98,28,100,28,60,61,42,97,5,13,74,21,21,68,42,68,39,41,14,68,8,32,28,26,18,81,1,52,81,89,9,32,38,68,69,59,29,5,20,86,81,39,6,87,82,91,18,59,25,72,21,51,22,57,3,26,59,9,87,98,15,48,81,83,9,17,23,16,69,87,18,28,29,40,29,37,91,72,86,6,53,40,2,41,48,81,83,59,34,81,2,14,56,32,92,17,80,96,92,51,20,83,18,70,66,67,55,79,27,44,77,79,50,47,95,13,1,12,81,22,93,75,54,32,39,24,24,18,28,25,7,83,25,96,84,25,72,75,40,65,49,76,4,84,71,14,92,4,51,70,93,30,8,35
55,38,47,74,85,75,79,74,50,30,15,32,4,49,54,83,68,85,49,48,87,34,30,91,71,31,36,17,63,9,23,42,45,10,87,26,85,92,77,58,46,19,47,88,50,27,18,44,94,90,8,73,48,37,86,87,2,90,95,28,68,47,47,93,78,24,86,2,2,72,12,27,74,1,94,32,16,4,31,62,3,24,69,88,6,82,20,94,60,96,79,37,70,93,26,66,41,95,1,78,44,36,1,37,36,15,90,10,11,4,95,3,97,92,100,14,22,46,18,64,99,83,14,78,6,43,99,15,56,64,66,19,51,59,12,79,36,13,56,58,87,39,29,35,29,25,39,86,68,83,50,50,7,12,97,88,37,21,47,92,97,20,14,62,39,72,96,31,22,0,15,38,7,17,71,95,87,81,54,8,3,88,50,46,73,66,20,35,62,47,4,15,83,40,6,4,69,88,52,49,50,97,63,18,5,95,70,57,58,11,82,33,64,8,61,95,33,22,60,15,41,29,46,23,62,96,58,54,33,95,93,53,85,95,63,54,73,63,100,19,82,89,42,38,59,15,11,82,27,8,72,15,27,12,90,19
